mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0.04968099594116211,0.007778640918769421,0.0068553447723388675,0.00032063427588617467,0.1,0.5,3,100,0.5,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.5}",-0.3605090887033029,-0.4425863319813319,-0.3421401664751773,-0.21537534913983114,-0.03513716216905527,-0.2791496196937397,0.14206193587068902,164,-1.1509520007951346,-1.1404344887802131,-1.0601508441045528,-1.049377548530115,-1.1799118550907532,-1.1161653474601538,0.05188632647982155,161
0.058945846557617185,0.003691762613557301,0.006795644760131836,0.00019039242522015605,0.1,0.5,9,100,0.5,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.5}",-0.2112302091049989,-0.36373432323730204,-0.3928452974940828,-0.19723895839035532,-0.2407149932404704,-0.2811527562934419,0.08106890861893785,165,-1.0859750198919331,-1.1088283512667385,-1.0799910780200814,-1.0415184715802561,-1.2917742696117533,-1.1216174380741524,0.08779053288242503,165
0.11297011375427246,0.0020638711481539844,0.00708460807800293,0.00037448511790175767,0.1,0.5,9,400,0.5,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 400, 'subsample': 0.5}",-0.21446819955774754,-0.3511390079542007,-0.3879776964660926,-0.22820667464484967,-0.24361623043679792,-0.28508156181193767,0.07055717418202714,166,-1.0874256234878086,-1.1036959587365303,-1.0781022944499496,-1.0549024064888592,-1.293283703787171,-1.1234819973900638,0.08635582973610678,166
0.08043904304504394,0.0018778341884018116,0.006504535675048828,0.0007844227928669545,0.1,0.5,9,200,0.5,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.5}",-0.19788933633895267,-0.36992890545991863,-0.4013673882783988,-0.22550017817579548,-0.25056955774359957,-0.28905107319933304,0.08122337587366726,167,-1.0799778241749,-1.1113438507556053,-1.083289989483623,-1.0537394653025833,-1.2968941785316341,-1.1250490616496691,0.0878394809737482,167
0.07268176078796387,0.00208796053436802,0.006655550003051758,0.0011528428239603217,0.1,0.5,3,200,0.5,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",-0.41412498315827584,-0.4894066553822414,-0.3577849536304083,-0.27751393785380407,-0.01247188053504833,-0.31026048211195556,0.16424990030930164,168,-1.1734116238111179,-1.158793582058764,-1.0663118177463144,-1.0758689653423008,-1.1669227309047743,-1.1282617439726543,0.04700675123632316,168
0.1299806594848633,0.0032663113690689534,0.007649612426757812,0.0003122380322656133,0.01,0.5,3,400,0.5,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.5}",-0.4729900924689949,-0.2825941303949897,-0.40690072755241413,-0.2870487095111167,-0.10758935412928272,-0.31142460281135964,0.125054617478205,169,-1.1975851479814383,-1.0753356901743465,-1.0854265832379344,-1.079876395384503,-1.2205062308894572,-1.1317460095335359,0.06361012388172683,170
0.07977476119995117,0.0014408077090850566,0.007043790817260742,0.00029460520101513973,0.01,0.5,3,200,0.5,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",-0.4707403797946148,-0.2626185559059604,-0.4233876997702375,-0.29880195656003816,-0.10685803586638509,-0.3124813255794472,0.12829692925859854,170,-1.1966702565593899,-1.0669290004076586,-1.0917679245530616,-1.0847958711424581,-1.2201032268881422,-1.1320532559101422,0.06328584542299329,171
0.10928134918212891,0.0026382472187250704,0.007241010665893555,0.00034949245955604173,0.1,0.5,3,400,0.5,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.5}",-0.4176731868093968,-0.5047359614614677,-0.3692388634650936,-0.2754674870994982,-0.005668376256872554,-0.3145567750184658,0.1713074799611253,171,-1.1748828144945886,-1.164741597889379,-1.0707999327935305,-1.0750069022254969,-1.1629954386318941,-1.1296853372069777,0.046558647592244456,169
0.10950655937194824,0.002188714435444954,0.0070264339447021484,0.0006629048242809917,0.1,0.5,6,400,0.5,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 400, 'subsample': 0.5}",-0.42176566652000136,-0.21913989255449007,-0.603397070599472,-0.3412598920647052,-0.04395950031160578,-0.32590440441005486,0.18831831684792427,172,-1.176577393720843,-1.0483980569034068,-1.1587487255495934,-1.102384315246981,-1.1849293039310484,-1.1342075590703744,0.05166460423107114,172
0.07244725227355957,0.003473389334930001,0.006807708740234375,0.00021308814928522308,0.1,0.5,6,200,0.5,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",-0.41252458073582976,-0.23409596670285593,-0.6065860931932472,-0.334309594423837,-0.06297335672528193,-0.3300979183562104,0.18101354085196328,173,-1.1727474454483733,-1.0548091843975536,-1.1599004802709731,-1.0995243733432558,-1.1956712977947108,-1.1365305562509733,0.05177505946531557,173
0.05685091018676758,0.0003262119288138642,0.007026290893554688,0.00021889565905054389,0.1,0.5,6,100,0.5,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.5}",-0.39969674099803476,-0.2461954310544452,-0.6221093467501762,-0.33778874763245037,-0.0558027051997525,-0.3323185943269718,0.185702263641509,174,-1.167410148114638,-1.059967412236537,-1.1654906397109026,-1.1009569206935612,-1.1916315679097294,-1.1370913377330736,0.04889618247324528,174
0.04147615432739258,0.0011197075345479818,0.006677436828613281,0.0003508875297578886,0.01,1.0,3,100,1.0,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.3460837537648762,-0.4064630938645899,-0.47561922698645365,-0.3514332979259678,-0.1609163295441438,-0.34810314041720625,0.10461386766258955,175,-1.144834028950366,-1.1260653794891753,-1.111618790251553,-1.106557189217219,-1.2495426220521457,-1.1477236019920918,0.05261705436816075,175
0.05514349937438965,0.0036150001318461587,0.0065785408020019535,0.00013214658977467615,0.01,1.0,3,200,1.0,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-0.34608375377811695,-0.4064630938645899,-0.47561922868077433,-0.3514332979259678,-0.1609163306550061,-0.348103140980891,0.10461386767805143,176,-1.1448340289559966,-1.1260653794891753,-1.111618790889739,-1.106557189217219,-1.2495426226499793,-1.1477236022404218,0.052617054511889715,176
0.0907066822052002,0.004879683824471092,0.007106304168701172,0.0003801297554995881,0.01,1.0,3,400,1.0,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 400, 'subsample': 1.0}",-0.34608375377811695,-0.4064630938645899,-0.47561922868077433,-0.3514332979259678,-0.16091633078316003,-0.3481031410065218,0.10461386763218998,177,-1.1448340289559966,-1.1260653794891753,-1.111618790889739,-1.106557189217219,-1.2495426227189481,-1.1477236022542157,0.05261705453858197,177
0.09564032554626464,0.002857961783690226,0.0070192813873291016,0.0001266700656377741,0.01,0.5,6,200,0.5,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",-0.468273055947086,-0.2701119958226508,-0.5593861277010337,-0.33131521036848,-0.2596811188400385,-0.3777535017358578,0.1173614049103762,178,-1.195666064230117,-1.0700903436244833,-1.142735080317647,-1.098289934388454,-1.3016101435736878,-1.161678313226878,0.0818552053117853,178
0.07392311096191406,0.00213880739544901,0.006726217269897461,0.000428985334955516,0.01,0.5,6,100,0.5,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.5}",-0.47056177951919476,-0.27175053677833194,-0.5609845903980639,-0.33260511334388565,-0.2632202656029352,-0.3798244571284823,0.11709691006129386,179,-1.1965975951538776,-1.070780370064667,-1.1433206157112417,-1.098821868694632,-1.303437335461814,-1.1625915570172467,0.0822935967285798,179
0.13032493591308594,0.0015606364487293052,0.0072806358337402345,0.0002734790764007109,0.01,0.5,6,400,0.5,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 400, 'subsample': 0.5}",-0.46682406980146385,-0.2672304318843244,-0.5667084226903554,-0.33490833967325373,-0.26446370118516893,-0.38002699304691323,0.11874116407138306,180,-1.1950759385711578,-1.0688757717276571,-1.1454148668057484,-1.0997710406687198,-1.3040786890576124,-1.162643261366179,0.08258079024157039,180
0.04595003128051758,0.0008876786449193328,0.006882810592651367,0.0002310311511055665,0.01,1.0,3,100,0.8,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.4937233114939339,-0.5429830411553256,-0.5035379381458451,-0.4794851597971235,-0.15667415151340447,-0.43528072042112653,0.1408900470675163,181,-1.2059840609464865,-1.1794512976226983,-1.1220854270645813,-1.1577955155252977,-1.2472575161087645,-1.1825147634535658,0.04246071757196898,181
0.09763331413269043,0.004801252879175762,0.007137203216552734,0.00010388459732585703,0.01,1.0,3,400,0.8,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",-0.5072313750121094,-0.5619551321839638,-0.5301897832887166,-0.47044610168687884,-0.17466595610933933,-0.4488976696562016,0.14032860463243904,182,-1.2114247758080783,-1.1866802470505726,-1.13198683377266,-1.1542532647943968,-1.2569204889310224,-1.188253122071346,0.043764122835791286,182
0.06970844268798829,0.0012054034381580223,0.006780290603637695,0.0002510716132861238,0.01,1.0,3,200,0.8,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-0.509473626543476,-0.5601355095176783,-0.5324930044705005,-0.47422381093264687,-0.17357674476825902,-0.4499805392465122,0.1410451315380504,183,-1.2123255365051375,-1.1859888252941704,-1.1328384391527564,-1.1557350043257166,-1.2563376127714043,-1.188645083609837,0.04323783747113593,183
0.0496678352355957,0.0015244259846065977,0.006296873092651367,0.0008627909249947121,0.01,1.0,9,100,0.8,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}",-0.45772564467489985,-0.5308682302697194,-0.36567108696767425,-0.5889656417661431,-0.4305559567217836,-0.47475731208004407,0.0778917450429125,184,-1.1913637610423438,-1.1748119117516955,-1.0694039503843975,-1.1998689357734862,-1.3870848859065874,-1.204506688971702,0.1026290144873398,184
0.07212600708007813,0.009889445115777752,0.006820011138916016,0.00016332347187675652,0.01,1.0,9,200,0.8,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}",-0.4588089972909062,-0.5299292102921245,-0.3707561935324404,-0.5924353828018829,-0.4327923808019518,-0.47694443294386113,0.07707111787656216,185,-1.191806377710789,-1.1744515472690078,-1.0713930751245482,-1.2011782668544733,-1.3881686948169014,-1.205399592355144,0.10249162701699491,185
0.09592599868774414,0.0075154357909169136,0.0068648338317871095,0.00013253554784224393,0.01,1.0,9,400,0.8,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 400, 'subsample': 0.8}",-0.4561053959976886,-0.5353820007425549,-0.3765248970766837,-0.5929047955093631,-0.4353944099165119,-0.4792622998485605,0.07626223906994424,186,-1.190701482018,-1.1765426055212076,-1.0736451386699277,-1.2013552934397578,-1.3894286180874427,-1.206334627547267,0.10226110053598107,186
0.04127998352050781,0.0011169338303267634,0.006679248809814453,0.0004593657087079708,0.1,1.0,6,100,0.8,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-0.4193480366558324,-0.9137243895637959,-0.5568612489417051,-0.46614250832302506,-0.18487621037016755,-0.5081904787709052,0.23707371181269976,187,-1.175576617369405,-1.3135273863792787,-1.141809576253365,-1.152562935378273,-1.262371277280896,-1.2091695585322435,0.06721776819299867,187
0.09144582748413085,0.003532716453141979,0.0069334983825683595,0.0006182294694699518,0.1,1.0,6,400,0.8,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 400, 'subsample': 0.8}",-0.4324299692113034,-0.9169051363645082,-0.5531305532952715,-0.4605884819950219,-0.1795411376611531,-0.5085190557054516,0.23878137956455403,188,-1.1809817540592673,-1.3146185214097392,-1.1404407005816046,-1.1503778003187686,-1.25952606832485,-1.209188968938846,0.06727546214876631,188
0.05844578742980957,0.0012092418154233818,0.006741619110107422,0.00024044111685354272,0.1,1.0,6,200,0.8,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",-0.42620701208834855,-0.9181245545028214,-0.5613174109288328,-0.4603602672033733,-0.1893674242857566,-0.5110753338018265,0.23726945165489427,189,-1.1784136710782236,-1.3150365949953415,-1.1434424940102912,-1.1502879243923314,-1.2647614919681074,-1.210388435288859,0.06785850371563029,189
0.04768085479736328,0.0015487755533865639,0.006865835189819336,0.00031017751711598656,0.01,1.0,6,100,0.8,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-0.3937483511537774,-0.7067940169342424,-0.5805123422505298,-0.6375620528814088,-0.23988480850220628,-0.5117003143444329,0.17113395924777516,190,-1.1649268944177384,-1.2404806438447529,-1.1504497985676663,-1.2180789537050634,-1.2913420225839412,-1.2130556626238325,0.05126790369678364,191
0.0966670036315918,0.002757573277710279,0.007043600082397461,0.0002381884417845967,0.01,1.0,6,400,0.8,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 400, 'subsample': 0.8}",-0.39420691767958727,-0.7066973067716036,-0.5825208986251433,-0.6365827279865008,-0.23876474067407805,-0.5117545183473826,0.17142550008374519,191,-1.1651185188762303,-1.2404454993624474,-1.151180577297675,-1.2177146702741481,-1.29075861457427,-1.2130435760769542,0.050864827641583794,190
0.06605253219604493,0.0019157304926346267,0.006742954254150391,0.0004966062243368966,0.01,1.0,6,200,0.8,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",-0.3939408520034038,-0.710846802447169,-0.581712174740497,-0.6337922739736221,-0.24061856424565664,-0.5121821334820698,0.1713586159986847,192,-1.1650073399565948,-1.241952532390402,-1.1508863928096777,-1.2166760956895624,-1.2917240699625907,-1.2132492861617656,0.05140102508918328,192
0.04421896934509277,0.003134104083830865,0.00610966682434082,0.0008765017136979835,0.1,1.0,9,100,0.8,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}",-0.6747327989490421,-0.5305181304679838,-0.5998165297580416,-0.7050732246786084,-0.2977968675640277,-0.5615875102835407,0.14519109756534074,193,-1.2769657571872894,-1.1746775680742192,-1.1574542034212782,-1.2429340160352562,-1.3211556163092775,-1.234637432205464,0.061479025190421574,193
0.08016624450683593,0.008087210360675988,0.004571533203125,0.0001343641826665728,0.1,1.0,9,400,0.8,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 400, 'subsample': 0.8}",-0.6599571657896637,-0.523151882331619,-0.5954869029876615,-0.7333088016596512,-0.29858440788356577,-0.5620978321304323,0.14897018969452494,194,-1.2713201465152248,-1.1718473490474763,-1.1558869174883033,-1.2531830946023732,-1.3215564130535005,-1.2347587841413756,0.062271400874359645,194
0.0564478874206543,0.005230284853774474,0.0068245410919189455,0.00018387977230599795,0.1,1.0,9,200,0.8,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}",-0.6738212707965361,-0.5304425272749149,-0.5981955830293968,-0.7388719732558702,-0.29882246148297176,-0.5680307631679379,0.1517723638213183,195,-1.2766181946787332,-1.1746485548694867,-1.156867683952151,-1.255192571371848,-1.3216775398906766,-1.237000908952579,0.0622571241635585,195
0.04161038398742676,0.003620159163095131,0.006752634048461914,0.0002633796824203417,0.1,1.0,3,100,0.8,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.5842515808751152,-0.4421272698449741,-0.8284789016243814,-0.7040081726325678,-0.30515997835984066,-0.5728051806673757,0.18516207357959877,196,-1.2419913270344407,-1.1402530188960618,-1.2374102334332755,-1.2425457640281568,-1.3248981343505746,-1.237419695548502,0.05855086128992602,196
0.06010899543762207,0.0008036426450573056,0.007141256332397461,0.00032388921690432377,0.1,1.0,3,200,0.8,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-0.5871305798324318,-0.43996007178049723,-0.858950477629727,-0.7151831765270602,-0.3070692775576924,-0.5816587166654819,0.1950524593017312,197,-1.2431193261355882,-1.139395922825237,-1.2476783430644496,-1.2466134565652078,-1.3258668671207712,-1.2405347831422506,0.05933851060444825,197
0.09427762031555176,0.0022216911427381356,0.006904458999633789,0.00019803028235276012,0.1,1.0,3,400,0.8,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",-0.6009899362383178,-0.4635586802174885,-0.8677325645665603,-0.7191439750342048,-0.30529846587771425,-0.5913447243868571,0.1954316514121597,198,-1.2485351959308653,-1.1486944058185529,-1.2506220226338896,-1.2480520018862016,-1.3249684234301329,-1.2441744099399286,0.05607089741761784,198
0.06461338996887207,0.0015779272395708825,0.00693669319152832,0.0001610401712006354,0.1,1.0,6,100,0.5,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.5}",-1.7140614995483703,-2.0472928445796046,-1.740836138066074,-1.2681252522787894,-1.1414222866358839,-1.5823476042217444,0.3322023673192054,199,-1.6256098822316511,-1.6575114305877516,-1.5149917313552386,-1.4335408510612233,-1.6970778831778808,-1.585746355682749,0.09726948981078842,199
0.08352890014648437,0.0034983175208550907,0.0065978050231933595,0.0009002581036090375,0.1,1.0,6,200,0.5,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",-1.7215942310860508,-2.0328108659489805,-1.7719874107826419,-1.3247871908558038,-1.1525829480081429,-1.600752529336324,0.3186255951466377,200,-1.6278642154642506,-1.6535681547743435,-1.523576808677724,-1.451336636758821,-1.7014945499099257,-1.591568073117013,0.09114046100173549,203
0.11810812950134278,0.005204153990435038,0.006572198867797851,0.000947272886695907,0.1,1.0,6,400,0.5,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 400, 'subsample': 0.5}",-1.6623442621650426,-2.087102867581447,-1.7683791053239268,-1.351412610862484,-1.172117531216562,-1.6082712754298925,0.32063828869456285,201,-1.610047151153199,-1.6683032149631032,-1.5225848632060328,-1.4596239404950173,-1.7091976023892255,-1.5939513544413155,0.09187600525670303,204
0.14157648086547853,0.004978847304549916,0.007108306884765625,9.071939407533655e-05,0.01,1.0,9,400,0.5,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 400, 'subsample': 0.5}",-2.2986329191458035,-1.5524222160359882,-1.7741504661185674,-1.9707965515457655,-0.6014043458371701,-1.639481299736659,0.574033010217543,202,-1.7921463947857248,-1.5169654661594347,-1.524171136465124,-1.6406389280994937,-1.4675777402580539,-1.588299933153566,0.1166770816531221,200
0.08590478897094726,0.005054022344627918,0.006996822357177734,0.0004354018969688644,0.01,1.0,9,100,0.5,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.5}",-2.2918404977565583,-1.563131359082277,-1.780234955022625,-1.979617030215259,-0.5963967750019028,-1.6422441234157243,0.5753073792454586,203,-1.790300283560746,-1.5201444848198822,-1.5258416880516814,-1.6430727021476357,-1.465281395313554,-1.5889281107786997,0.11617399272068137,201
0.10170788764953613,0.011420111364069407,0.007234764099121094,0.00019041901902046697,0.01,1.0,9,200,0.5,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.5}",-2.307158103024003,-1.558971610243717,-1.778679820578303,-1.9646658938328323,-0.6068528500060579,-1.643265655536983,0.5733489828439846,204,-1.7944607654772267,-1.5189104499522355,-1.5254148858357,-1.6389452089215513,-1.4700722113324842,-1.5895607043038396,0.11645300235258349,202
0.0832634449005127,0.003342433005425151,0.005654478073120117,0.0011579063094477075,0.1,1.0,9,200,0.5,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.5}",-2.4782956352763077,-1.3955257989170082,-1.5685626952644518,-2.1136328044382022,-1.1677271261084448,-1.7447488120008827,0.4816884114035044,205,-1.840304696427368,-1.469602433163536,-1.4666071973771648,-1.6796169688024514,-1.7074693658816187,-1.6327201323304277,0.1449682747218704,206
0.07009625434875488,0.006419842883217146,0.006216239929199219,0.0008229840166468744,0.1,1.0,9,100,0.5,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.5}",-2.480599852846394,-1.4078761504266493,-1.592877567187727,-2.1071290446120723,-1.1799633235864322,-1.7536891877318552,0.47495836633340033,206,-1.8409141558887019,-1.4733858975527494,-1.4735325432327386,-1.677861858864683,-1.7122816716756772,-1.6355952254429102,0.14310787648187517,208
0.10419645309448242,0.010378965863184614,0.004635334014892578,8.66103523757426e-05,0.1,1.0,9,400,0.5,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 400, 'subsample': 0.5}",-2.483220312474689,-1.4149989726567398,-1.5396449418390823,-2.138648818690514,-1.2050364640480993,-1.756309901941825,0.47789560594643615,207,-1.8416070154235749,-1.4755635253600992,-1.458328047440812,-1.6863507853022273,-1.7221005377601621,-1.636789982257375,0.14800460380391503,209
0.048016595840454104,0.009271061874883036,0.006845426559448242,0.00044727105321118845,0.1,1.0,3,100,0.5,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.5}",-1.6340184098830268,-1.4643071277240702,-2.9471259697041106,-1.8707162342207044,-0.904072234370392,-1.764047995180461,0.671916988456151,208,-1.601459247342487,-1.490551042868293,-1.8180642205558384,-1.6127672252693293,-1.600266539662435,-1.6246216551396764,0.10645670620682735,205
0.04570150375366211,0.0005443688363347795,0.00694742202758789,0.0002293508710743653,0.01,1.0,3,100,0.5,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.5}",-1.7500713461757833,-2.1937041320079653,-2.3759574886898625,-1.8198536055825296,-0.8057902057390598,-1.78907535563904,0.5435942207562029,209,-1.636358546434029,-1.6968629852562231,-1.6813851646255835,-1.5984160714933442,-1.5584190957663089,-1.6342883727150976,0.05134383067484226,207
0.07749428749084472,0.0014396271389994478,0.006762075424194336,0.0001480563174418629,0.1,1.0,3,200,0.5,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",-1.7070603758371354,-1.7165600795942124,-2.9942846035097053,-1.9375822860822742,-1.0891507915124965,-1.8889276273071647,0.6207431959185244,210,-1.6235118374799997,-1.5649810866690128,-1.8288927138836841,-1.631441767721845,-1.6762373307663672,-1.665012947304182,0.08926175444789392,210
0.11726293563842774,0.0026127419590752095,0.006779670715332031,0.0009535437136867298,0.1,1.0,3,400,0.5,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.5}",-1.7282129896341485,-1.7417951775710123,-3.1041657069997326,-1.9679901774329318,-1.041780790280331,-1.9167889683836314,0.6699713608127846,211,-1.629842448905332,-1.572233118384392,-1.8538780832808262,-1.6398638271450827,-1.65712462603572,-1.670588420750271,0.09597330309618023,211
0.08199734687805176,0.002095100381260459,0.006860160827636718,0.0005154101852258884,0.01,1.0,6,100,0.5,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.5}",-1.7999083113758076,-2.0961394018027533,-3.0269838938286133,-1.7668150955385409,-1.137861063148934,-1.9655415531389298,0.6157429999475191,212,-1.6511190699448381,-1.6707431503192922,-1.836363588215788,-1.583312442527187,-1.6956661605974588,-1.6874408823209126,0.08329039298254563,212
0.10392541885375976,0.0030447637513741125,0.0070838451385498045,0.00024169790435864705,0.01,1.0,6,200,0.5,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",-1.8279380254959334,-2.094421580930773,-3.011497465802428,-1.7813717276986147,-1.1251098961001094,-1.9680677392055717,0.6115195091400882,213,-1.6593631156381712,-1.670279599540941,-1.8328291679866415,-1.5874720016511017,-1.690601739017641,-1.6881091247668993,0.08027721917824915,213
0.14245948791503907,0.0024352893372979263,0.0073378562927246095,0.0003152252629850374,0.01,1.0,6,400,0.5,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 400, 'subsample': 0.5}",-1.8177340265800916,-2.098029106250071,-3.016476270436436,-1.801016180953265,-1.1315205609066799,-1.9729552290253085,0.6109416661653001,214,-1.6563666848670693,-1.67125293504699,-1.8339662083013395,-1.5930681880442024,-1.6931497766350696,-1.6895607585789343,0.07951560106117933,214
0.08281035423278808,0.005012891846571483,0.0068973064422607425,0.00019110474484730996,0.01,1.0,3,200,0.5,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",-1.9454846295503634,-2.524203745122794,-2.7981125955011894,-2.1141765169244486,-0.9601640872625088,-2.068428314872261,0.6301790282400698,215,-1.693498705224559,-1.7825016491377064,-1.7834159409702988,-1.6797636124356539,-1.6236664936396186,-1.712569280281567,0.06205383097456689,215
0.13503117561340333,0.006079084308696251,0.007714414596557617,0.0007080258799274189,0.01,1.0,3,400,0.5,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.5}",-1.9733341911792341,-2.5261705146420494,-2.8096214881268593,-2.0978671943365903,-0.9966018685174123,-2.0807190513604295,0.6191706390976435,216,-1.70148588634939,-1.7829989644436557,-1.7861159158850937,-1.675359274803121,-1.6386882932356361,-1.7169296669433796,0.05872002986410983,216
